Date,AMZN,GOOG
2017-01-18,-0.0027702099115661303,0.0018129266883349412
2017-01-19,0.0019300696346689905,-0.00484382312233172
2017-01-20,-0.0008779203091972557,0.003540372757515743
2017-01-23,0.011745220419144976,0.01759537354251101
2017-01-24,0.005559902073954596,0.0055502249112157325
2017-01-25,0.016974918015631498,0.01422103331704977
2017-01-26,0.003139051213464217,-0.0042210354917604125
2017-01-27,-0.004036024863687708,-0.010679944865271667
2017-01-30,-0.006470045760924659,-0.025825257597246284
2017-01-31,-0.008344194200209314,-0.006916411494393211
2017-02-01,0.010713757085367006,-0.0013751726210988868
2017-02-02,0.009089384680734797,0.0035566182891468346
2017-02-03,-0.03606123495398937,0.003699909098665629
2017-02-06,-0.0031647130157703447,-0.00018712324793627907
2017-02-07,0.00599948138438404,0.007001096619836378
2017-02-08,0.008834731771294064,0.00174579448308234
2017-02-09,0.0020108391811533553,0.0014586361462294401
2017-02-10,0.007399309112303508,0.005063970212452796
2017-02-13,0.010901624254924918,0.006822211903104607
2017-02-14,-0.00016738952859247846,0.0014759158017753431
2017-02-15,0.007516008268950903,-0.0017933454174047035
2017-02-16,0.001707337706340133,0.006305013549800439
2017-02-17,0.001101097859526925,0.0047330474875809355
2017-02-21,0.01336479279182741,0.004325970442318047
2017-02-22,-0.0009696178975974405,-0.0010827149289286072
2017-02-23,-0.004005138196861733,0.000685892264986178
2017-02-24,-0.008188910382106764,-0.003241028144703031
2017-02-27,0.004014486233406594,0.0007720694162146684
2017-02-28,-0.004251147865468015,-0.007346530915760608
2017-03-01,0.009469412249506091,0.014507738156141354
2017-03-02,-0.004900207772673729,-0.0055346421184437064
2017-03-03,0.0011420268029082856,-0.0018677819896935515
2017-03-06,-0.0038550461244368085,-0.0015692189120818292
2017-03-07,-0.0006970995935339358,0.004976775621812877
2017-03-08,0.005281388761152862,0.004150505020849259
2017-03-09,0.002935135655762573,0.00395448391170105
2017-03-10,-0.0006332344803518339,0.005434255397753069
2017-03-13,0.002495540174346485,0.002711976575736471
2017-03-14,-0.0024134196667154185,9.462982943565737e-05
2017-03-15,0.0005159090190653158,0.0018667283489420142
2017-03-16,0.0005274435852263278,0.001863250166027802
2017-03-17,-0.001301478570407932,0.00392729738990742
2017-03-20,0.00545257041133129,-0.004375104784687881
2017-03-21,-0.01619868570004595,-0.02137246087203982
2017-03-22,0.005747192862947009,-0.0010481553823655683
2017-03-23,-0.0008021430558001915,-0.014582856999039877
2017-03-24,-0.0020909989856736475,-0.0038603051537749516
2017-03-27,0.0014299228731096008,0.006218139528490456
2017-03-28,0.01078221018303233,0.0017190291545991923
2017-03-29,0.021176073603721708,0.012697380606836811
2017-03-30,0.0023077243877104923,0.00010827628315506789
2017-03-31,0.011572046841817726,-0.002335861830821913
2017-04-03,0.005590444269235506,0.010778758418167418
2017-04-04,0.017038355057693532,-0.004757564295935133
2017-04-05,0.0026980894667504225,-0.003793608574565382
2017-04-06,-0.012171253443918359,-0.00425480010583848
2017-04-07,-0.003792219795087438,-0.003884936653899324
2017-04-10,0.013496889821754959,7.275076991907713e-05
2017-04-11,-0.005172989064671901,-0.001674682348108585
2017-04-12,-0.006816482616814299,0.0011774589091435213
2017-04-13,-0.012982379873238034,-0.000922409176954836
2017-04-17,0.019388747903215275,0.016390732040398842
2017-04-18,0.001982577658802901,-0.0004181334333875109
2017-04-19,-0.005080507643853041,0.0016596896093801529
2017-04-20,0.003175541276009424,0.004095587911991182
2017-04-21,-0.0039209067376828,0.0018280411571983276
2017-04-24,0.009834230818337793,0.022944243043554968
2017-04-25,0.00023142535083840496,0.010996823371873292
2017-04-26,0.0018382676138180751,-0.0006536669150049117
2017-04-27,0.009947202605279573,0.0028866554133919727
2017-04-28,0.007171662444168329,0.03562880326792441
2017-05-01,0.024814152179048858,0.007269623657689102
2017-05-02,-0.001361332480141284,0.004231798483205163
2017-05-03,-0.006260684596888415,0.011500089526730609
2017-05-04,-0.003726262606073267,0.004971221555994132
2017-05-05,-0.003611737540674343,-0.004874114110215852
2017-05-08,0.01581387315943753,0.00770377440866686
2017-05-09,0.003975092071397717,-0.0022823895812942837
2017-05-10,-0.004069893225084164,-0.00364325461801866
2017-05-11,-0.0014025501855830938,0.0019575846416264382
2017-05-12,0.014384948361672962,0.0017392937291741974
2017-05-15,-0.003522089564545336,0.005199868794953356
2017-05-16,0.008419871278522166,0.006297606933536755
2017-05-17,-0.022305365615723532,-0.025105746704184237
2017-05-18,0.014428181953548166,0.011482070943274924
2017-05-19,0.0014075126093483232,0.004044548392683697
2017-05-22,0.011219905218377369,0.008369472755883949
2017-05-23,0.0008958816944344212,0.007362486977482947
2017-05-24,0.009027207061311708,0.006450362797164578
2017-05-25,0.013203648650929075,0.015152231753477572
2017-05-26,0.002413104564187371,0.0019886485518452544
2017-05-30,0.0009234551477259814,0.004529274936759427
2017-05-31,-0.002089084465252748,-0.0113566351257879
2017-06-01,0.0013363180223481864,0.0021638025205129416
2017-06-02,0.010765646450456296,0.008905840884529951
2017-06-05,0.004568775502384735,0.008247992147342549
2017-06-06,-0.00828070176885906,-0.007254193629170847
2017-06-07,0.007024133653647429,0.004464858268947364
2017-06-08,0.00019799855967402732,0.0025147983155151335
2017-06-09,-0.03214632944630107,-0.034743057214031176
2017-06-12,-0.013791785820152702,-0.007322780841546599
2017-06-13,0.016323542059583605,0.01107431001393364
2017-06-14,-0.004414349092630736,-0.002772893341551736
2017-06-15,-0.012676387989998176,-0.008927370139483273
2017-06-16,0.024121544754871382,-0.0026884684042460445
2017-06-19,0.007524405022602862,0.018544100009156187
2017-06-20,-0.002595844056369956,-0.007065008668276926
2017-06-21,0.009665061127833293,0.009235288505009091
2017-06-22,-0.0009283542121212295,-0.0024627573609439196
2017-06-23,0.002433870319432348,0.008841882309259502
2017-06-26,-0.00977122676174364,-0.013890712750758916
2017-06-27,-0.017455588520539744,-0.026539120834656062
2017-06-28,0.013776760615748694,0.014091497957197953
2017-06-29,-0.014647383150811932,-0.024432423318214096
2017-06-30,-0.008158767748083008,-0.009920583481041152
2017-07-03,-0.014924901642173988,-0.011098710612225612
2017-07-05,0.018431169410103563,0.01437269290422232
2017-07-06,-0.006465171330542067,-0.005521372873975805
2017-07-07,0.014013290630067643,0.013039306659340605
2017-07-10,0.017932530086191206,0.011053502303980434
2017-07-11,-0.0023510167053301697,0.0013879672917002136
2017-07-12,0.012376202427830578,0.014664698756858541
2017-07-13,-0.005859104657538718,0.0035219218651921
2017-07-14,0.0011785549738577601,0.009279437375816707
2017-07-17,0.008181550788198502,-0.0026919403505140773
2017-07-18,0.014165923273195529,0.012487046335519772
2017-07-19,0.0023595003523831535,0.005670643173331427
2017-07-20,0.0017804857883081623,-0.0028261325221494997
2017-07-21,-0.0029497212582567283,0.004914782135269289
2017-07-24,0.012864440335446864,0.007597636362914877
2017-07-25,0.0008851598783498811,-0.030700909459792074
2017-07-26,0.012357627323681541,-0.0030550715508747103
2017-07-27,-0.006479962325481482,-0.01457067457416627
2017-07-28,-0.025131544970167195,0.00793342067254504
2017-07-31,-0.032137069107404256,-0.011784166670228817
2017-08-01,0.008477974347296453,0.0003546035257280766
2017-08-02,-0.00030118046731340766,-0.00047281078228264545
2017-08-03,-0.009047859293243355,-0.007270630388947272
2017-08-04,0.0006685583228888914,0.004655413650592216
2017-08-07,0.00473774389715051,0.0015075093559683516
2017-08-08,-0.0024519263172350864,-0.0027691824661132724
2017-08-09,-0.007941839490308461,-0.004206066252082432
2017-08-10,-0.02588172601337097,-0.01711389977703684
2017-08-11,0.011501971022982397,0.007850179359586842
2017-08-14,0.015692502815615558,0.009014429949806103
2017-08-15,-0.0005696705865564847,-0.00048784721828520314
2017-08-16,-0.004650884093183273,0.00512666335356297
2017-08-17,-0.01816682880505959,-0.01738951671047466
2017-08-18,-0.0021886333619139282,-0.0003403481105789908
2017-08-21,-0.005419096007090197,-0.004413085538245739
2017-08-22,0.01417596622137741,0.019691060813700274
2017-08-23,-0.009247324768472976,0.0024950167186516326
2017-08-24,-0.005810152969699966,-0.006189526341858998
2017-08-25,-0.007577592743076942,-0.005867753103507348
2017-08-28,0.0008036988650666726,-0.002273616409238106
2017-08-29,0.008462828870245036,0.00815216826712575
2017-08-30,0.014081911594968879,0.008947283532744437
2017-08-31,0.013356132731702762,0.010444751850711406
2017-09-01,-0.0023993432295451537,-0.00212076809842317
2017-09-05,-0.013357385906136996,-0.009529563069051597
2017-09-06,0.0026175665616577377,-0.000689574381209167
2017-09-07,0.011986137387199898,0.008735101476586647
2017-09-08,-0.01395124467201942,-0.010148023564320374
2017-09-11,0.01240845740952124,0.002780821876374211
2017-09-12,0.004712990887055196,0.003213059417541669
2017-09-13,0.017173391779165458,0.0032348830411327995
2017-09-14,-0.007420373962455693,-0.010730176533678928
2017-09-15,-0.005477572003162903,-0.005223819638754229
2017-09-18,-0.012850869578182747,-0.005764748612508616
2017-09-19,-0.00445464291286622,0.007415060643755876
2017-09-20,0.0034481927339752244,0.010542961764076455
2017-09-21,-0.008834542256565207,0.0009334561854536203
2017-09-22,-0.009949345078802645,-0.004212821868415427
2017-09-25,-0.016159598809012132,-0.00817529137639858
2017-09-26,-0.0012670453207226653,0.00421492824376287
2017-09-27,0.012987972504660193,0.021002730065690534
2017-09-28,0.0057989112573807915,0.005290441318893713
2017-09-29,0.005162260111531751,0.010070225595716875
2017-10-02,-0.0022493403729654973,-0.006107555986823506
2017-10-03,-0.0021813271562883484,0.004730324458749912
2017-10-04,0.008686472838935954,-0.0063996881843424655
2017-10-05,0.015825191252249685,0.019026020051268713
2017-10-06,0.008861110173236134,0.009164435444565747
2017-10-09,0.0014238056493950694,-0.0019326395886932102
2017-10-10,-0.003831768090875414,-0.004513779174950894
2017-10-11,0.007870071642162382,0.01697420739770187
2017-10-12,0.005942102324062926,-0.0014364447994465082
2017-10-13,0.002006128585824863,0.001871015687896031
2017-10-16,0.003384324344751762,0.002341456130889484
2017-10-17,0.002768564915871651,0.00018142777060485609
2017-10-18,-0.012093087367265495,0.0006347688472647502
2017-10-19,-0.010475960240821893,-0.008456181915052163
2017-10-20,-0.0037572775476243593,0.003801996776753487
2017-10-23,-0.017043199800884392,-0.02018825087148583
2017-10-24,0.00988581479187898,0.0021557270952460433
2017-10-25,-0.003068594290400577,0.0028706045007340737
2017-10-26,-0.0004934669383483563,-0.0007914317516879996
2017-10-27,0.12413059214425423,0.046910215202874625
2017-10-30,0.008952066965423278,-0.00212144588398714
2017-10-31,-0.0050267430207640695,-0.0004621715663091116
2017-11-01,-0.0014486236107589207,0.008677212022607064
2017-11-02,-0.008608345531205843,7.796483456620552e-05
2017-11-03,0.01575864302276936,0.006705392923696505
2017-11-06,0.008117431037029494,-0.006393356379329349
2017-11-07,0.0022372556968940993,0.0072162545742447464
2017-11-08,0.008607983585612135,0.0062898940198698365
2017-11-09,-0.003315638232602887,-0.008295083444305764
2017-11-10,-0.0033533523223230844,-0.0030981592035399805
2017-11-13,0.0033888117932867274,-0.0022591535153420597
2017-11-14,0.006769565123475441,0.00024369440841929649
2017-11-15,-0.008968374938262597,-0.004973386630465546
2017-11-16,0.009364195095507214,0.01128868573493851
2017-11-17,-0.006536837045374665,-0.013072947276009706
2017-11-20,-0.0031645820324673083,-0.0006969643629969616
2017-11-21,0.01163393063207937,0.015695407997099127
2017-11-22,0.014523413224177524,0.0014199531355789325
2017-11-24,0.025482102035283817,0.004478570244866805
2017-11-27,0.008254167632968554,0.01298456861463603
2017-11-28,-0.001866538195284043,-0.006471151305144191
2017-11-29,-0.027459679376510802,-0.024891753773898607
2017-11-30,0.013242150662407078,-0.0002447297525979105
2017-12-01,-0.012312604407237283,-0.011065382771211486
2017-12-04,-0.024736727329354228,-0.011439495904688022
2017-12-05,0.0066973913158110505,0.00645768769544163
2017-12-06,0.009398853509702597,0.013076325819917677
2017-12-07,0.00643567353942401,0.012248225367958077
2017-12-08,0.0019036705022589379,0.005918831594422087
2017-12-11,0.0059376247538063245,0.0038976318718886515
2017-12-12,-0.0032905667143180006,-0.0005956966809928042
2017-12-13,-0.0008156853529536914,0.0001249392242688973
2017-12-14,0.008664139162949207,0.008173270197303647
2017-12-15,0.004147201348318103,0.014233555557668446
2017-12-18,0.00965517480471268,0.012095502693959648
2017-12-19,-0.002691343131057479,-0.0060153832362764385
2017-12-20,-0.008253754903610858,-0.0053662069519302726
2017-12-21,-0.0024315686706830727,-0.0012402131801487468
2017-12-22,-0.005462836170144438,-0.003305486014415871
2017-12-26,0.007163863986737679,-0.003193416455142369
2017-12-27,0.0046629616706076165,-0.006998708758296791
2017-12-28,0.003242724255531993,-0.0011728007056042839
2017-12-29,-0.014119963795978262,-0.001661453686427128
2018-01-02,0.01657040664181246,0.017619074109109737
2018-01-03,0.012694369184574457,0.016279887768804558
2018-01-04,0.0044660254559160985,0.0036148133645448064
2018-01-05,0.016033318808927433,0.01446588237278127
2018-01-08,0.014321657382065112,0.004264016114985731
2018-01-09,0.004664775742768991,-0.0006144331077326027
2018-01-10,0.0013003475609093288,-0.0033048823555359144
2018-01-11,0.017661469954317333,0.0026357468608812027
2018-01-12,0.0220932479216454,0.01502868783236415
2018-01-16,-0.0002605042263419523,-0.000445628830333487
2018-01-17,-0.007585048948730398,0.009069405344182505
2018-01-18,-0.0012981810454245645,-0.0019364852055611535
2018-01-19,0.0009737701709780677,0.006809862277437196
2018-01-22,0.024968097581084436,0.015959775976791175
2018-01-23,0.0261962517332391,0.012176634839582931
2018-01-24,-0.0036984871162749856,-0.004909577179629514
2018-01-25,0.014944705552480305,0.005251428725815404
2018-01-26,0.017338634113217608,0.004662822769342221
2018-01-29,0.011086284430653593,-0.0002211512833296201
2018-01-30,0.014106269684111453,-0.010165664983546655
2018-01-31,0.009049131082597101,0.005356474897483234
2018-02-01,-0.04287342419556277,-0.0019164550768261267
2018-02-02,0.028335697336222956,-0.048965674599756516
2018-02-05,-0.028335697336222907,-0.051771466029241445
2018-02-06,0.037309622701425335,0.023217600179874984
2018-02-07,-0.01822665809714669,-0.03007959381950144
2018-02-08,-0.04791181749634582,-0.04591796054438773
2018-02-09,-0.008103850537510813,0.035564978989317764
2018-02-12,0.03421677436378534,0.013552178307618333
2018-02-13,0.02019537019749363,0.00015212085921346202
2018-02-14,0.02550427767805042,0.016590046056360507
2018-02-15,0.007353729893723304,0.01835906052164974
2018-02-16,-0.008981536490842641,0.00483449257939013
2018-02-20,0.013479645411310808,0.00697226828499549
2018-02-21,0.009873841861818635,0.008022452617933554
2018-02-22,0.00163053263742364,-0.004247098093757371
2018-02-23,0.009821428842378839,0.018053551364778004
2018-02-26,0.014527267197929157,0.014939420649217158
2018-02-27,-0.00657233806712839,-0.022511569809332794
2018-02-28,0.00031078300210627937,-0.012199824256439524
2018-03-01,-0.012641973228737526,-0.032390975587394955
2018-03-02,0.004542913875151269,0.008750613578952331
2018-03-05,0.015450748501459607,0.011070011173320364
2018-03-06,0.009166273601302878,0.00377861708848851
2018-03-07,0.004775127359461098,0.013226441801294595
2018-03-08,0.00443029171765074,0.014635878121016301
2018-03-09,0.017267875712631227,0.029782991238285816
2018-03-12,0.012274804020829722,0.003837289386474003
2018-03-13,-0.006408141454397499,-0.022870062298666918
2018-03-14,0.0017740090092268873,0.009896609209514868
2018-03-15,-0.005470658809055304,7.826279535653124e-05
2018-03-16,-0.006746945427953019,-0.012121021252360947
2018-03-19,-0.017166508472776204,-0.03212911758142175
2018-03-20,0.02655800471390388,-0.0019203251733056028
2018-03-21,-0.0029352807657543724,-0.006241441597942839
2018-03-22,-0.023629203075167707,-0.03907116671881581
2018-03-23,-0.03247139969623077,-0.026572880950894762
2018-03-26,0.03952768017758489,0.030501939604993082
2018-03-27,-0.038531900370653294,-0.0467555916203405
2018-03-28,-0.04482954836952134,-0.0005373824901268555
2018-03-29,0.011060376074105482,0.02674556357142563
2018-04-02,-0.0534651318045927,-0.024846065554036786
2018-04-03,0.014515282354242725,0.006871724997104513
2018-04-04,0.013216324058805875,0.011508347635759555
2018-04-05,0.028775885327434185,0.002601179137868645
2018-04-06,-0.032568748713225446,-0.02041506898151407
2018-04-09,0.0006046829634781778,0.008316562943429183
2018-04-10,0.021208982315343787,0.015817907173107815
2018-04-11,-0.006405231196230874,-0.011376596815723753
2018-04-12,0.014919127587880391,0.012219554118646439
2018-04-13,-0.012301771644624317,-0.0031429084144318402
2018-04-16,0.007457471513676047,0.008426665838855594
2018-04-17,0.042330919905585164,0.034262494683499005
2018-04-18,0.01583979284660221,-0.0019383468631047846
2018-04-19,0.018848158818001975,0.014464684487364772
2018-04-20,-0.019077250662419405,-0.013644182337067687
2018-04-23,-0.006324420548470101,-0.005148567016009348
2018-04-24,-0.03880338420896337,-0.04548958076127384
2018-04-25,5.48431473582474e-05,0.0011758141067580445
2018-04-26,0.03881440503756045,0.018300397291863564
2018-04-27,0.03537571275013425,-0.009651819354465383
2018-04-30,-0.004135403892285136,-0.01242582714882138
2018-05-01,0.010246599649590854,0.019449315300551884
2018-05-02,-0.007982399791543903,-0.012543324012370136
2018-05-03,0.0015277441962924384,-0.0006445331872513626
2018-05-04,0.005626345944719216,0.023640887130189886
2018-05-07,0.012065233283823548,0.0062578217766591756
2018-05-08,-0.004855093078161691,-0.0008346421049303076
2018-05-09,0.009755129262630047,0.027006255921138644
2018-05-10,0.0006713890298076408,0.01358525048673219
2018-05-11,-0.0038418111404521314,0.0006285218009497651
2018-05-14,-0.0008550579159257302,0.0017648189589335667
2018-05-15,-0.015999563159197688,-0.01924413128127417
2018-05-16,0.007055750390353264,0.0023508007702394925
2018-05-17,-0.003483720651004443,-0.0029440056558521655
2018-05-18,-0.004682968155537761,-0.011403634846534018
2018-05-21,0.007019372250739547,0.0123210698397466
2018-05-22,-0.0025640153126088327,-0.009165773979503963
2018-05-23,0.012854898828233227,0.009267646702119173
2018-05-24,0.0007550623700318316,-0.00041682795888404057
2018-05-25,0.004406850229782122,-0.003322622216931595
2018-05-29,0.0016878401824152978,-0.01436375974883483
2018-05-30,0.0074249324944034014,0.007029804109354228
2018-05-31,0.002906725611461102,0.015970258547699918
2018-06-01,0.007287993605730967,0.03131139569724336
2018-06-04,0.014352434761279455,0.017523138594037334
2018-06-05,0.018491585434909027,0.0003247066487173705
2018-06-06,-0.00035374876714273,-0.0024423297030348222
2018-06-07,-0.003810849993152981,-0.011518497076714764
2018-06-08,-0.003148299089774853,-0.002664010396536317
2018-06-11,0.0030417086073802053,0.008103609362205576
2018-06-12,0.005685006114712067,0.008222771578339581
2018-06-13,0.0035903008518203584,-0.003983899852771069
2018-06-14,0.011082966615055112,0.015156073066369222
2018-06-15,-0.004587452627694594,0.00012152045089192814
2018-06-18,0.004546876415737577,0.018231376644191232
2018-06-19,0.006355243355952057,-0.004612313259401165
2018-06-20,0.008780854971724284,0.0015226549911160326
2018-06-21,-0.011412924943640216,-0.010466202212079532
2018-06-22,-0.008444850628121524,-0.0018849307370957654
2018-06-25,-0.03109029123492194,-0.026901640558617292
2018-06-26,0.01665986197439654,-0.005661480394472855
2018-06-27,-0.01824848125344896,-0.013030890144708485
2018-06-28,0.024356010012999897,0.009232768191475657
2018-06-29,-0.0009701741848805481,0.0012826343330538934
2018-07-02,0.008190848498319947,0.010530063818878515
2018-07-03,-0.011632514166194244,-0.022033259834959986
2018-07-05,0.0034004432878506773,0.019199932954809117
2018-07-06,0.006392323143052164,0.014043459118126583
2018-07-09,0.01646002082853526,0.012100124375362242
2018-07-10,0.0023261481602908475,-0.0010491034345939396
2018-07-11,0.0068209613577800594,0.0009190967970907969
2018-07-12,0.023438262253885043,0.025311703921217513
2018-07-13,0.009092375782569192,0.004501939049981273
2018-07-16,0.005204197604492304,-0.004180899493717425
2018-07-17,0.011695500029156009,0.012540823337372161
2018-07-18,-0.0005478984846894617,-0.0024387770617344843
2018-07-19,-0.016384925786441278,-0.007486936378772315
2018-07-20,0.00040256240260806996,-0.0017285325691832483
2018-07-23,-0.006471771533262953,0.01722756745757336
2018-07-24,0.015003415520955523,0.034711916607434445
2018-07-25,0.018614884337118155,0.01243755189695773
2018-07-26,-0.030294197074234964,0.003657152729541642
2018-07-27,0.0051141237400295384,-0.02380006992574534
2018-07-30,-0.0211603361580076,-0.015263256674703423
2018-07-31,-0.0010009556659797004,-0.002035273963747853
2018-08-01,0.011039136008039777,0.0022566241286029916
2018-08-02,0.020466038366024383,0.005020135606477684
2018-08-03,-0.006036685348886719,-0.001992003051615608
2018-08-06,0.013326099771654859,0.0008658912210344467
2018-08-07,0.007940239789339599,0.01414699068275371
2018-08-08,0.01282494989014447,0.002725280108768191
2018-08-09,0.006340773192111375,0.002797914439556582
2018-08-10,-0.006457381299250652,-0.0092411838812589
2018-08-13,0.005234593496003321,-0.002103013442669648
2018-08-14,0.012291032722646925,0.005724400792063142
2018-08-15,-0.01947846938727571,-0.022569813406306524
2018-08-16,0.00206945127576501,-0.006518352989505567
2018-08-17,-0.0022819566779597408,-0.004594105078270177
2018-08-20,-0.0029316926956828963,0.005654495766629439
2018-08-21,0.0035690734745927864,-0.005105057905359861
2018-08-22,0.011340230115675577,0.004740631185239551
2018-08-23,-0.0010504754232208014,-0.0016163995076126443
2018-08-24,0.0013076685670772973,0.01258864977338907
2018-08-27,0.01163051544939646,0.017194478469513025
2018-08-28,0.002662813425821017,-0.008629290458296399
2018-08-29,0.03321666820726807,0.014634721778075196
2018-08-30,0.0021397587043576584,-0.008181987223215179
2018-08-31,0.005145577775231192,-0.01703534386199234
2018-09-04,0.013227534429316809,-0.017547675878989342
2018-09-05,-0.022155793932076045,-0.008827502585774187
2018-09-06,-0.01847190746405867,-0.012757212743765404
2018-09-07,-0.003191565829284119,-0.005658595349977857
2018-09-10,-0.006712781907608219,-0.00016307693085534746
2018-09-11,0.02452392511466172,0.010862592466490883
2018-09-12,0.0014331750405497186,-0.012426588205128711
2018-09-13,-6.533122087816396e-05,0.010700878612083364
2018-09-14,-0.009939352455954509,-0.002385089487958094
2018-09-17,-0.03205864353212786,-0.014154768203941286
2018-09-18,0.01715777740074119,0.004462087205444208
2018-09-19,-0.007565707978003337,0.008463758510379718
2018-09-20,0.009238659282936924,0.013384675855132132
2018-09-21,-0.015179190582508934,-0.01766334311580963
2018-09-24,0.010053665194745626,0.0062237036901109585
2018-09-25,0.02056403417388055,0.009567446626752919
2018-09-26,0.00015188471997523072,-0.0035177946708566292
2018-09-27,0.019123767746663845,0.011915298780513313
2018-09-28,-0.004970144802190352,-0.0009798912496587005
2018-10-01,0.00067874381575151,0.001540609208054318
2018-10-02,-0.01662647440464736,0.00400759206650446
2018-10-03,-0.009454564615464692,0.0023636257251219007
2018-10-04,-0.022444207442770956,-0.029321340527040822
2018-10-05,-0.010407914379191733,-0.009322604398493545
2018-10-08,-0.013441603316210573,-0.007267024486364611
2018-10-09,0.0031594741626180573,-0.008873271916618058
2018-10-10,-0.06349821358854432,-0.05190258533201542
2018-10-11,-0.020659176876605175,-0.001758842675327587
2018-10-12,0.03948665365085457,0.028100881768889904
2018-10-15,-0.01558536526532164,-0.016192256362320346
2018-10-16,0.032961092937672756,0.026231127164435045
2018-10-17,0.006446363453232315,-0.00499792093784469
2018-10-18,-0.033874637825892576,-0.025159447479833903
2018-10-19,-0.0037852461385315954,0.007773225280062702
2018-10-22,0.014223528354002637,0.004277427779894065
2018-10-23,-0.011579723352809438,0.002294857577487544
2018-10-24,-0.06090028770792971,-0.0491929692790027
2018-10-25,0.0684872494416318,0.04180863779541538
2018-10-26,-0.08142352166875237,-0.022243216686633066
2018-10-29,-0.06535334363664695,-0.04915043771680462
2018-10-30,-0.005512646028238956,0.01568871595451771
2018-10-31,0.04321687500601,0.03839604903096273
2018-11-01,0.04138429743042266,-0.006307188858249719
2018-11-02,0.0,-0.011476785523259009
2018-11-05,-0.022913968781125296,-0.016874647942213522
2018-11-06,0.009178786009578329,0.01500108534148427
2018-11-07,0.06633978874765023,0.034974674700585476
2018-11-08,-0.0003304216362412181,-0.010102154620480782
2018-11-09,-0.024504147256457387,-0.01512676874055
2018-11-12,-0.045139797528754105,-0.02615150993970874
2018-11-13,-0.0034760725613268697,-0.0024870893995986953
2018-11-14,-0.019912881833394288,0.007318346319965318
2018-11-15,0.012695680441446549,0.019968626252966793
2018-11-16,-0.016203979006567722,-0.0030288526373106546
2018-11-19,-0.05225131114502081,-0.039870944989515496
2018-11-20,-0.011191258436060841,0.005631183481010297
2018-11-21,0.01412286308540068,0.011486166704275326
2018-11-23,-0.009719150496743533,-0.013320640462210471
2018-11-26,0.05142869901849223,0.023875672348515342
2018-11-27,5.696807566157402e-05,-0.004022843968934222
2018-11-28,0.05913040467135448,0.039260802080578944
2018-11-29,-0.0024945728522488605,0.0019039231068831604
2018-11-30,0.009870104388515986,0.005616838281473054
2018-12-03,0.047482841962104075,0.010904935644858262
2018-12-04,-0.06044688558071091,-0.05156790386024246
2018-12-06,0.018286534468540006,0.016900248715858806
2018-12-07,-0.0421054994489819,-0.030544219020690454
2018-12-10,0.007277978335803085,0.002861183830147845
2018-12-11,0.001345785369596787,0.011667469310789958
2018-12-12,0.01227798865682737,0.01127920081173337
2018-12-13,-0.0031066601613090115,-0.0016748648816398118
2018-12-14,-0.040906650562638584,-0.01882189483009645
2018-12-17,-0.04562571222971343,-0.024842989082331263
2018-12-18,0.01990043908154229,0.01191065663622017
2018-12-19,-0.03702961376018918,-0.005556280503629029
2018-12-20,-0.023174950465862175,-0.013383296493541667
2018-12-21,-0.05877080896018568,-0.0300382028463545
2018-12-24,-0.024613477609225835,-0.0033951104433390627
2018-12-26,0.09025402425312765,0.06276864810195036
2018-12-27,-0.006315371943355363,0.004243235045408179
2018-12-28,0.01114426445080633,-0.006535515492792393
2018-12-31,0.016074192819343663,-0.0014184185682705867
2019-01-02,0.024439764629114933,0.009839317632229396
2019-01-03,-0.025565548014731876,-0.028897528446141636
2019-01-04,0.048851093088590494,0.05238954321209104
2019-01-07,0.03377649215045451,-0.0021690872097060625
2019-01-08,0.016475847539548824,0.007357822025986611
2019-01-09,0.0017129605458877945,-0.001506313868068116
2019-01-10,-0.0019302905150607632,-0.00403739320612025
2019-01-11,-0.009500197010724777,-0.012352581751035992
2019-01-14,-0.014335264542886313,-0.011894254728716889
2019-01-15,0.03484806105404907,0.03059855230539505
2019-01-16,0.005490804162873891,0.0035400721804504883
2019-01-17,0.005590740890991885,0.008227212225231753
2019-01-18,0.0017584019125830384,0.007641146805744665
2019-01-22,-0.03847998145060754,-0.02558258814295752
2019-01-23,0.004798004084770675,0.00470617370077497
2019-01-24,0.009050295524273583,-0.0015537990609162844
2019-01-25,0.009406109090021994,0.015788627338873977
2019-01-28,-0.01975601635494667,-0.019352160988151665
2019-01-29,-0.02723753876321456,-0.008879732776798925
2019-01-30,0.046909812179994924,0.026461354463959297
2019-01-31,0.028504524168655253,0.024767353202347055
2019-02-01,-0.0553211941109515,-0.005046883022401235
2019-02-04,0.004344225979695086,0.01965702422736035
2019-02-05,0.015491846642603172,0.011576396668182139
2019-02-06,-0.011245741339401281,-0.02720823957602618
2019-02-07,-0.01590998714483246,-0.014923915357572471
2019-02-08,-0.01633091083898971,-0.0033275190006369798
2019-02-11,0.0017488755298899624,-4.5705230035155146e-05
2019-02-12,0.029119347024580956,0.023787643156162993
2019-02-13,0.0012141454558762224,-0.0010795849613465228
2019-02-14,-0.010635611544474543,0.0013471226108662557
2019-02-15,-0.009100584912359978,-0.007175754432915858
2019-02-19,0.012134176658768219,0.004399265226815201
2019-02-20,-0.003372631015007578,-0.004264560152082884
2019-02-21,-0.0016412167333376417,-0.015225829111439828
2019-02-22,0.007456273971069029,0.012141481815686936
2019-02-25,0.0008821657275636415,-0.0008739380713555248
2019-02-26,0.002079908004151618,0.005151643777172856
